,timestamp,irradiance_global_reference,irradiance_horizontal,module_temperature_1,module_temperature_2,module_temperature_3,wind_direction,relative_humidity,horizontal_radiation_1,horizontal_radiation_2,horizontal_radiation_3,incident_radiation_1,incident_radiation_2,incident_radiation_4,incident_radiation_3,reflected_radiation_1,reflected_radiation_2,reflected_radiation_4,reflected_radiation_3,ambient_temperature,wind_speed,ghi
149,10/7/2024 5:00,0.2,6.5625,22.52700086,22.25760094,22.35272902,27.0622087,99.99703935,1.983379501,,,7.058823529,,7.555555556,,0.2,,0.2,,23.52615719,0.569999973,4.714285714
150,10/7/2024 6:00,8.235294118,45.47916667,25.14785969,24.6916558,24.38636698,14.87441888,99.99688392,43,,,179.0634921,,192.7038835,,3.857142857,,8.235294118,,23.77028913,0,70.61157025
151,10/7/2024 7:00,33.23563218,314.9982935,36.54422306,34.99431005,33.19824705,111.2744534,99.91780446,269.4626039,,,494.6508876,,445.1107784,,32.29569892,,22.29310345,,25.74186845,3.222213431,215.7314815
152,10/7/2024 8:00,47.02380952,632.7482993,53.4850327,52.38268407,52.77560476,139.9527954,95.99913824,631.0055096,,,871.3706294,,893.9818841,,42.28455285,,38.84210526,,27.5316543,3.647663572,338.6295181
153,10/7/2024 9:00,49.61516854,639.6357143,54.02018894,51.86984955,50.42752588,158.0826843,91.91300355,637.0858726,,,714.5577465,,687.5833333,,41.17486339,,45,,29.12431106,3.575869588,583.1932432
154,10/7/2024 10:00,50.43197279,638.8009259,52.59775196,54.36659022,56.96819037,135.6066381,85.50522476,665.1726027,,,686.7867868,,773.7060703,,37.23622047,,52.088,,30.27565923,3.679603957,885.7706667
155,10/7/2024 11:00,56.37719298,896.9444444,46.42725965,48.73957487,47.15486952,113.4549618,80.22828201,871.598338,,,867.5393586,,771.423676,,44.33333333,,50.57861635,,31.3288945,5.135323974,1041.407713
156,10/7/2024 12:00,63.84126984,1003.453079,56.18875049,58.3437576,45.83821677,129.0899897,74.21534941,999.1081081,,,984.216763,,838.96997,,56.52023121,,55.47252747,,32.45268605,5.141984367,1015.396084
157,10/7/2024 13:00,65.12587413,884.297619,58.50646345,58.25290999,49.35646804,118.0514189,69.04436549,891.079235,,,942.3,,823.8549849,,57.6,,57.27586207,,32.87375558,4.784450745,1087.036697
158,10/7/2024 14:00,74.53284672,767.1331269,59.02343286,54.78991101,50.47473595,141.9823405,68.00377639,764.0163043,,,948.2637363,,819.9556314,,74.75423729,,60.39516129,,32.94480044,5.66734589,403.8869258
159,10/7/2024 15:00,57.23333333,528.9980695,52.92440143,51.40804246,48.40108928,140.9698758,69.0463746,536.1767956,,,766.8268551,,670.1067194,,50.12643678,,46.81967213,,32.6470497,6.770913888,59.09821429
160,10/7/2024 16:00,28.16363636,280.0125448,40.26908781,39.86705727,38.26753286,212.9365679,72.97195198,272.5939227,,,369.5272109,,351.9124088,,21,,28.24074074,,31.53821171,5.780642212,51.3908046
161,10/7/2024 17:00,2.909090909,38.04878049,27.11742655,26.89409596,26.9757246,211.0057052,86.82579476,21.90858726,,,48.15533981,,43.18681319,,1.916666667,,2.909090909,,27.82107844,1.554545381,17.02702703
162,10/7/2024 18:00,0,0,24.89884795,24.91128156,24.89802641,137.9212636,95.31259126,0,,,0,,0,,0,,0,,25.67162522,4.713076934,0
163,10/7/2024 19:00,0,0,24.63126552,24.74691901,24.78001646,203.8312205,99.16464799,0,,,0,,0,,0,,0,,25.29474326,0.683999968,0
164,10/7/2024 20:00,0,0.166666667,24.86683803,24.87702983,24.89106371,259.9994979,99.99942671,0,,,0,,0,,0,,0,,25.44179501,1.424999932,0
165,10/7/2024 21:00,0,0.166666667,24.68333218,24.72065592,24.68336767,183.712816,99.99775455,0.035812672,,,0,,0,,0,,0,,25.28023289,4.358709662,0
166,10/7/2024 22:00,0.166666667,0,24.82452438,24.61717983,24.3928284,190.3758742,99.99845394,0,,,0,,0.166666667,,0.166666667,,0,,25.34184833,2.96935247,0
167,10/7/2024 23:00,0,0,24.32591503,24.20673835,24.04526512,176.0350254,99.99754002,0,,,0,,0,,0,,0,,24.98582145,2.619705837,0
168,10/8/2024 0:00,0,0,24.19192455,24.02125772,23.82241907,195.5139999,99.99810596,0,,,0,,0,,0,,0,,24.8859116,1.741090827,0
169,10/8/2024 1:00,0,0,24.0329482,23.75388957,23.74800283,187.8793088,99.99735174,0,,,0,,0,,0,,0,,24.66940744,2.143636292,0
170,10/8/2024 2:00,0,0,23.76077331,23.76355909,23.63453876,197.4313259,99.99713374,0,,,0,,0,,0,,0,,24.45935149,0,0
171,10/8/2024 3:00,0,0,23.58000637,23.44191383,23.27461516,130.182415,99.99703416,0,,,0,,0,,0,,0,,24.30711926,0.569999973,0
172,10/8/2024 4:00,0,0,23.28328902,23.03506611,22.89820529,157.494156,99.99637658,0,,,0,,0,,0,,0,,24.1996571,0,0
173,10/8/2024 5:00,0,5.076923077,23.21021774,23.02275623,22.97382543,303.0619345,99.99638554,1.617728532,,,4.714285714,,4.714285714,,0,,0,,23.9108376,0,5.571428571
174,10/8/2024 6:00,4.5,62.94174757,24.52563996,24.26251169,24.05579174,250.9148255,99.99660249,55.66759003,,,68.26271186,,69.82758621,,4.5,,4,,24.09320751,0.683999968,71.93529412
175,10/8/2024 7:00,16.28571429,202.9775,30.45100487,29.73063073,29.0220798,162.1142441,99.9971312,185.9640884,,,226.7454545,,214.0487805,,16.35714286,,13.33333333,,25.17277945,1.554545381,175.9468599
176,10/8/2024 8:00,34.37254902,330.7075099,38.16156639,36.62160165,36.31411498,188.0930485,99.71546256,313.9005525,,,339.8129496,,342.8932384,,34.37254902,,33.06666667,,26.5828726,1.906363556,416.6404321
177,10/8/2024 9:00,37.40828402,524.1666667,47.08314034,44.11474205,44.20791624,136.3012816,95.64547792,522.7583333,,,562.5027174,,515.6810345,,36.74534161,,34.21019108,,28.13783492,2.242173863,708.6382682
178,10/8/2024 10:00,45.06472492,739.52,53.55922757,49.36411059,49.98028199,138.4131679,89.9981717,733.9944751,,,754.8567639,,674.9855908,,38.18831169,,40.79079498,,29.31949364,3.1903448,616.3722527
179,10/8/2024 11:00,46.96933962,941.6152778,52.12895701,50.51314954,47.84583597,130.8401553,83.96627507,940.2,,,924.6049046,,761.3724832,,41.63181818,,41.29090909,,30.60645897,3.95944446,515.9898844
180,10/8/2024 12:00,49.45275591,902.4249249,56.34702955,52.45166617,52.41204975,138.5687224,78.64436769,909.6942149,,,937.4431138,,653.2548387,,40.38405797,,38.97014925,,31.54612897,4.232417926,721.3933333
181,10/8/2024 13:00,62.96341463,971.4352941,62.98600021,52.77852557,47.92289847,139.9310197,72.82039764,970.9318801,,,1054.360856,,713.3446154,,60.9127907,,45.89634146,,32.58080169,4.699213513,950.0558583
182,10/8/2024 14:00,33.00390625,328.0427509,38.59133137,34.21303753,30.97082869,213.1733793,86.21988356,256.0773481,,,375.3284672,,295.6785714,,32.26190476,,22.3372093,,29.00158954,6.261484751,908.4313187
183,10/8/2024 15:00,4.636363636,57.12365591,26.07318124,25.37457008,25.46665749,136.193256,95.57505216,56.5441989,,,57.1,,57.71698113,,3,,4.636363636,,25.66332597,3.134600744,623.6049724
184,10/8/2024 16:00,3.25,48.81547619,27.10214518,26.9196502,26.7281269,99.69055457,98.48517672,46.74033149,,,49.64367816,,47.61797753,,2.833333333,,2.818181818,,25.90718678,1.960434732,110.1605691
185,10/8/2024 17:00,0.666666667,15.58823529,25.32920115,25.27158737,24.96028718,190.2128003,99.58072847,10.05248619,,,17.02702703,,14.66666667,,0.666666667,,0.333333333,,25.87349563,2.857170698,66.60606061
186,10/8/2024 18:00,0,0,24.49065225,24.28544702,24.13585956,187.4877687,99.99919446,0,,,0,,0,,0,,0,,25.6361227,2.039999933,0
187,10/8/2024 19:00,0,0,23.9369557,23.69383435,23.75242842,203.8035643,99.99877167,0,,,0,,0,,0,,0,,25.15165635,0.569999973,0
188,10/8/2024 20:00,0,0,23.81666967,23.77237584,23.7951106,193.4790101,99.9981961,0,,,0,,0,,0,,0,,24.75176747,1.424999932,0
189,10/8/2024 21:00,0.2,0.2,24.11412297,24.36814403,24.26555111,173.5054913,99.99837748,0.002739726,,,0,,0,,0.2,,0,,24.97888173,6.721200068,0.2
190,10/8/2024 22:00,0,0,23.84068248,24.15590348,24.20892151,177.3309335,99.99864097,0,,,0,,0,,0,,0,,24.67175195,3.344436826,0
191,10/8/2024 23:00,0.166666667,0,23.90263213,24.34339682,24.58716261,134.9127259,99.99776319,0,,,0,,0,,0.166666667,,0,,24.78348943,2.499013399,0
192,10/9/2024 0:00,0,0,23.68361142,23.85418854,23.81966358,174.3087132,99.99663595,0,,,0,,0,,0,,0,,24.57633822,3.348586949,0
193,10/9/2024 1:00,0,0,23.55902107,23.60379689,23.53829484,160.1396396,99.99710074,0,,,0,,0,,0,,0,,24.32348165,1.932396619,0
194,10/9/2024 2:00,0,0,23.60377157,23.57302103,23.5180107,77.04217534,99.99688328,0,,,0,,0,,0,,0,,24.20667672,1.892307636,0
195,10/9/2024 3:00,0,0,23.29501555,23.23680692,23.29062701,126.9181943,99.99685141,0,,,0,,0,,0,,0,,24.09447459,0,0
196,10/9/2024 4:00,0,0,23.43000326,23.28269085,23.3320764,147.2342904,99.99647217,0,,,0,,0,,0,,0,,24.04437163,0,0
197,10/9/2024 5:00,0.285714286,4.714285714,23.41304339,23.30812197,23.27499161,143.2897473,99.99684729,1.506925208,,,5.076923077,,5.571428571,,0.285714286,,0,,24.06038977,1.282499939,3.75
198,10/9/2024 6:00,5,62.51941748,24.57460782,24.42585557,24.39289369,154.9819251,99.9970289,56.72375691,,,64.5,,64,,5,,4.111111111,,24.3237777,1.923749909,150.4612069
199,10/9/2024 7:00,13.84,169.1906077,27.67683107,27.17384138,26.77800817,91.41265421,99.99657657,150.9390582,,,173.125,,161.296875,,12.83333333,,13.36,,24.93659156,2.455491281,196.5433962
200,10/9/2024 8:00,45.60377358,362.9767442,40.40804757,38.62938245,34.3953766,137.7760268,99.99814559,357.892562,,,383.7606838,,403.8954248,,45.61320755,,36.56060606,,25.80959033,1.990161217,192.5
201,10/9/2024 9:00,53.21039604,613.4705882,53.03109026,52.54338219,,144.4417528,97.12154773,609.4022039,,,621.5361111,,707.3802281,,49.99431818,,52.94805195,,27.58720794,2.770193008,365.119186
202,10/9/2024 10:00,42.29807692,536.315427,50.78224067,48.21969393,46.10075916,118.7562305,91.07207004,534.6685083,,,547.9342466,,491.8333333,,39.83854167,,38.44578313,,28.7734746,3.394551727,495.4764543
203,10/9/2024 11:00,36.5472973,504.1795666,45.35053315,41.93761541,41.65235346,134.7209088,86.0971048,473.2430939,,,523.343465,,419.7830189,,36.27464789,,31.89130435,,29.36688043,3.271690138,892.3607242
204,10/9/2024 12:00,42.30099502,689.0727763,53.21436186,47.91678497,48.54458682,105.5462745,81.53556017,685.9476584,,,703.8073879,,655.2620482,,39.12616822,,39.7515528,,30.49310794,2.897999969,468.3060345
205,10/9/2024 13:00,48.3220339,804.9655647,56.46439328,55.60069209,54.01573159,125.8548457,76.83962766,808.6066482,,,913.3279133,,826.3110465,,45.65,,42.9787234,,31.4311423,3.605031059,322.8139159
206,10/9/2024 14:00,54.02669903,652.8847262,58.72582261,54.85855499,53.12083574,144.715264,74.66075794,662.6381215,,,834.6264045,,752.2777778,,51.88944724,,43.98192771,,32.05868165,3.805632916,441.3033898
207,10/9/2024 15:00,41.74561404,415.75,51.73110477,47.35162621,45.69281572,141.7772689,74.40024986,411.1104972,,,586.4194444,,492.3802395,,39.40336134,,33.56470588,,31.76534087,3.98852462,289.3588957
208,10/9/2024 16:00,7.411764706,80.67134831,33.76729648,33.69592911,33.53242803,186.303428,83.20066722,77.70718232,,,99.81683168,,105.0780488,,4.081081081,,7.40625,,29.90740269,2.457272685,116.2349398
209,10/9/2024 17:00,3,38.675,29.52420204,30.18309101,30.51320691,189.4658521,88.70936681,18.41828255,,,66.848,,55.38983051,,2.1,,3,,29.14678436,1.709999919,35.85227273
210,10/9/2024 18:00,0,0,26.60202984,26.76579214,26.7551391,256.1833117,96.14346411,0,,,0,,0,,0,,0,,27.7695057,1.709999919,0
211,10/9/2024 19:00,0,0,25.49345798,25.44572876,25.56589203,263.7542421,98.90803679,0,,,0,,0,,0,,0,,26.73698382,0,0
212,10/9/2024 20:00,0,0,25.57498474,25.59034473,25.82428249,230.1620398,99.99949036,0,,,0,,0,,0,,0,,26.48795862,0.569999973,0
213,10/9/2024 21:00,0,0,25.79160811,25.7221118,26.01995612,197.8262616,99.99930246,0,,,0,,0.2,,0,,0,,26.43786223,0.977142811,0
214,10/9/2024 22:00,0,0,25.70654167,25.5684065,25.51290785,175.3513304,99.99846104,0,,,0,,0,,0,,0,,26.19953408,5.72099998,0
215,10/9/2024 23:00,0,0,25.32881375,25.32682778,25.28912584,187.9257502,99.99880947,0,,,0,,0,,0,,0,,25.86885512,3.44086955,0
216,10/10/2024 0:00,0,0,24.53665737,24.66952853,24.61472831,173.3560683,99.99692393,0,,,0,,0,,0,,0,,25.11627902,4.995120698,0
217,10/10/2024 1:00,0,0,24.46383092,24.46667546,24.38323314,180.369758,99.99689979,0,,,0,,0,,0,,0,,24.92374149,3.075810776,0
218,10/10/2024 2:00,0,0,24.13723205,23.96069109,23.85741201,179.2308285,99.99645418,0,,,0,,0,,0,,0,,24.67492621,3.628965527,0
219,10/10/2024 3:00,0,0,24.30185041,23.99676373,23.76426508,193.0118994,99.99648023,0,,,0,,0,,0,,0,,24.65691203,2.361538408,0
220,10/10/2024 4:00,0,0,24.65878983,24.41544796,24.18563304,145.7330477,99.99647264,0,,,0,,0,,0,,0,,24.88064467,1.709999919,0
221,10/10/2024 5:00,0,3.75,24.35047776,24.36558335,24.22343473,105.9333159,99.99654964,0.925207756,,,3.75,,2.6,,0,,0,,24.65928458,2.378181804,5.076923077
222,10/10/2024 6:00,10.08333333,101.4740933,25.96036843,25.91367702,25.66615199,198.1001131,99.99675745,82.40166205,,,145.7644444,,146.8341463,,7.833333333,,9.916666667,,24.63337743,2.11499995,76.06666667
223,10/10/2024 7:00,14.28571429,151.5181452,31.53012938,32.31093961,32.18100174,105.3683444,99.99755112,146.9640884,,,166.5092251,,196.2775665,,11.80645161,,14.28571429,,25.40506334,2.130183976,122.5315534
224,10/10/2024 8:00,29.92647059,210.7052239,33.16693382,32.65093801,33.4567629,110.7794371,99.99904046,204.7146814,,,181.0255474,,191.2841727,,30.07352941,,27.21126761,,26.14893969,2.018343123,454.7550143
225,10/10/2024 9:00,36.53271028,341.6558989,36.97278972,37.30990506,36.0557095,88.37144441,97.92621354,340.4049587,,,333.2773109,,325.3033033,,33.57692308,,36.33333333,,27.17363411,2.283749953,993.6751592
226,10/10/2024 10:00,36.68589744,482.8507042,42.28065982,39.90166453,38.01802298,133.8424434,95.15285475,475.2576177,,,481.2877095,,398.9207921,,36.09722222,,34.08602151,,27.87050753,3.129860119,931.6985294
227,10/10/2024 11:00,56.79953917,815.5305556,53.18862323,51.32604755,49.85806459,144.7542942,90.27098464,803.461326,,,820.8583333,,785.0962099,,51.04716981,,54.81865285,,29.29868647,3.033252974,633.277933
228,10/10/2024 12:00,32.19047619,406.251497,43.50686157,43.56362736,44.05827096,162.2435687,86.64753921,398.7486188,,,414.6753623,,427.1360947,,27.0952381,,32.18348624,,29.78189009,2.254285652,880.8412921
229,10/10/2024 13:00,32.31884058,279.339404,33.15882984,36.14880483,36.03369235,229.0995824,93.27535093,275.5623269,,,262.5448718,,313.625,,25.51851852,,32.08064516,,28.59359362,3.095294109,371.3601824
230,10/10/2024 14:00,57.50847458,405.895189,40.85896264,41.90851568,41.44702287,151.5221475,91.63465743,393.4333333,,,437.1461794,,434.5163934,,52.71875,,54.88,,29.11661683,2.302666606,600.7295775
231,10/10/2024 15:00,29.59574468,267.8204082,41.40184141,40.38124177,39.47810033,171.3236131,86.93701355,244.6149584,,,308.2101449,,280.4522822,,27.66037736,,26.90697674,,29.49134988,1.985744601,458.7700831
232,10/10/2024 16:00,6.818181818,99.29166667,33.00259362,32.83899981,32.53757031,177.3457706,92.64408265,108.6629834,,,114.9338843,,109.6610169,,6.266666667,,6.818181818,,28.89709328,1.962294989,270.3103976
233,10/10/2024 17:00,1,28.55833333,27.32442442,27.50027856,27.45306821,174.7841792,97.30328656,14.02770083,,,32.41333333,,31.01538462,,0.6,,1,,27.64862012,2.605333282,76.68055556
234,10/10/2024 18:00,0,0,24.64855491,24.66188335,24.79402169,294.3975353,99.91423645,0,,,0,,0,,0,,0,,26.3261694,0,0
235,10/10/2024 19:00,0,0,24.72606608,24.99356882,25.02470656,308.1448703,99.99854118,0,,,0,,0,,0,,0,,25.95873556,0,0
236,10/10/2024 20:00,0,0,24.98256005,25.06660751,25.14384246,308.131402,99.99802262,0,,,0,,0,,0,,0,,25.9263618,0,0
237,10/10/2024 21:00,0,0,25.50075162,25.45832883,25.42239962,299.0142481,99.99743422,0,,,0,,0,,0,,0,,26.03091718,0,0
238,10/10/2024 22:00,0,0,25.53891953,25.44149601,25.43796703,292.7481478,99.99761025,0,,,0,,0,,0,,0,,26.05157803,0,0.2
239,10/10/2024 23:00,0,0,25.32707102,25.23726728,25.16980089,177.2801043,99.99754045,0,,,0,,0,,0,,0,,25.80394164,2.010681767,0
240,10/11/2024 0:00,0,0,24.78028971,24.80584328,24.74998206,196.3327752,99.99764315,0,,,0,,0,,0,,0,,25.18657705,1.744137871,0
241,10/11/2024 1:00,0,0,24.36180433,24.42916741,24.33530523,103.3945203,99.99770087,0,,,0,,0,,0,,0,,24.7907912,1.465714216,0
242,10/11/2024 2:00,0,0,24.62889835,24.75297876,24.62861677,235.3192197,99.99724702,0,,,0,,0,,0,,0,,24.96647615,2.519999964,0
243,10/11/2024 3:00,0,0,24.47198684,24.43788754,24.36714289,177.0948353,99.99648644,0,,,0,,0,,0,,0,,24.76465309,2.682692265,0
244,10/11/2024 4:00,0,0,24.34300862,24.42928569,24.30340437,117.4955794,99.99615575,0,,,0,,0,,0,,0,,24.61276458,1.879999929,0
245,10/11/2024 5:00,0.2,5.428571429,24.27743507,24.32976932,24.20733696,123.1186594,99.99634187,2.191135734,,,5.428571429,,5.076923077,,0.2,,0,,24.5482253,0.854999959,13.03448276
246,10/11/2024 6:00,4.133333333,46.96052632,25.06703212,25.28024154,25.25274138,243.4516631,99.99571848,37.90581717,,,52.05813953,,76.21323529,,3,,3.875,,24.57823505,0,173.8252212
247,10/11/2024 7:00,9.333333333,116.5915033,28.17496812,27.85510825,27.56943421,197.9664895,99.9972053,114.179558,,,120.875,,123.2098765,,8.625,,8.909090909,,24.88038453,1.784347742,415.9641834
248,10/11/2024 8:00,39.28282828,382.9326347,37.35279443,36.24856106,36.00218497,159.7198102,99.9443031,378.6703601,,,435.6534954,,436.9572368,,38.83157895,,33.3125,,26.46453735,1.496249929,452.4673295
249,10/11/2024 9:00,37.83928571,834.336039,58.8329241,56.40846635,56.80045072,144.1576717,93.96289134,836.359116,,,977.2572347,,932.0729927,,34.84615385,,31.43103448,,28.43126525,2.527919972,874.7596685
250,10/11/2024 10:00,37.51875,726.5896359,57.9257078,52.41113588,56.6318789,141.1950361,85.92681557,730.7839335,,,778.8515406,,740.6131148,,30.09340659,,35.57142857,,29.76710882,4.084897978,742.0902778
251,10/11/2024 11:00,38.34705882,568.5616246,48.92604788,43.68720446,44.93030586,98.6948172,81.48929835,555.6786704,,,587.9490085,,480.0617284,,34.04026846,,33.91851852,,30.5710981,3.688686159,631.0414286
252,10/11/2024 12:00,48.28186275,780.4748603,52.95145967,48.50163081,50.76094075,139.9940615,80.08890771,775.7036011,,,763.5543175,,607.4710983,,42.27011494,,39.60427807,,31.03595141,3.921238945,996.7836022
253,10/11/2024 13:00,34.96428571,336.4315476,46.30136344,43.81065123,44.29519206,113.7318942,78.50447167,331.1491713,,,336.9847095,,337.6761905,,28.92079208,,36.12941176,,31.19919511,2.993249965,905.0185714
254,10/11/2024 14:00,54.555,440.3903134,44.18128181,42.05228267,43.41681499,119.6952906,82.29442135,434.3618785,,,550.8243626,,441.4388715,,52.30729167,,43.69444444,,30.9138554,2.887258021,916.7126437
255,10/11/2024 15:00,31.42331288,320.2757143,46.62551502,42.66506073,47.03186552,146.5817204,77.7318673,321.8698061,,,457.2873563,,358.7275542,,29.87134503,,25.11811024,,31.23880032,2.800629881,602.3841808
256,10/11/2024 16:00,15.65116279,183.2707641,39.4721645,37.95618483,37.41001359,185.7352926,80.90934862,171.8812155,,,263.8541033,,201.2789116,,14.56862745,,12.67368421,,30.66889899,2.449499958,314.0318471
257,10/11/2024 17:00,3.888888889,43.16091954,30.34897399,30.23587383,30.1500474,193.0463918,89.20461009,20.60110803,,,76.90140845,,61.25210084,,1.428571429,,3.888888889,,29.20497483,0,68.15517241
258,10/11/2024 18:00,0,0,26.02976764,26.31016995,26.50163803,233.5576153,97.35228043,0,,,0,,0,,0,,0,,27.63680781,0,0
259,10/11/2024 19:00,0,0,25.47722191,25.8994682,26.08700943,216.1814812,99.50938717,0,,,0,,0,,0,,0,,26.86062189,0,0
260,10/11/2024 20:00,0,0,25.96816393,26.11255442,26.3384205,160.9516169,100,0,,,0,,0,,0,,0,,26.61121873,0,0
261,10/11/2024 21:00,0,0,26.13868136,26.18617354,26.45285132,176.282136,100,0,,,0,,0,,0,,0,,26.60221741,0.683999968,0
262,10/11/2024 22:00,0.375,0,25.95427576,25.99347262,26.14697707,186.2969619,99.99891968,0,,,0,,0.2,,0.333333333,,0,,26.57117155,2.303999928,0.777777778
263,10/11/2024 23:00,0,0.357142857,25.54177605,25.75365637,25.76865579,205.1833828,96.19521725,0.011049724,,,0,,0,,0,,0,,26.43174018,3.849139087,0.571428571
264,10/12/2024 0:00,0,0,23.68111396,23.96355849,24.02270841,175.2304928,99.9633461,0,,,0,,0,,0,,0,,24.60575496,0.977142811,0
265,10/12/2024 1:00,0,0,22.95538949,23.19003314,23.32511998,203.6658545,99.99774033,0,,,0,,0,,0,,0,,23.73593314,2.248363577,0
266,10/12/2024 2:00,0,0,22.98209235,23.14168408,23.12701696,232.5415345,99.99638461,0,,,0,,0,,0,,0,,23.83992641,2.266363588,0
267,10/12/2024 3:00,0,0,22.80822535,22.96351087,22.96952418,200.1167193,99.99733589,0,,,0,,0,,0,,0,,23.78366014,2.257627067,0
268,10/12/2024 4:00,0,0,22.7670877,22.9261188,22.92291766,141.6685446,99.99697708,0,,,0,,0,,0,,0,,23.79493913,1.749599943,0
269,10/12/2024 5:00,0.5,12,22.74150674,22.62341888,22.61774164,268.6908588,99.9969668,3.79501385,,,12.53571429,,13.03448276,,0.5,,0.6,,23.65816753,1.496249929,9.545454545
270,10/12/2024 6:00,8.928571429,66.51470588,25.59391228,25.46270158,25.21579649,261.3980491,99.99695903,65.46685083,,,146.2803738,,173.4090909,,5.6,,8.928571429,,24.19264514,0,89.18614719
271,10/12/2024 7:00,30.98888889,256.0470779,38.88776894,36.79645384,38.05982752,184.3270311,99.97321964,230.0524862,,,381.7988506,,341.754386,,32.08805031,,19.73426573,,26.0613563,2.06399996,235.222
272,10/12/2024 8:00,39.21212121,293.3780864,39.02840349,39.69906389,41.90949982,136.0123334,99.18438752,278.1104972,,,318.7304348,,442.6647059,,33.68539326,,37.80714286,,27.50753021,1.948101173,366.2310469
